"SKD DEJAVNOST","DOSEŽENA IZOBRAZBA","SPOL","2008 Bruto Povpreèje","2009 Bruto Povpreèje","2010 Bruto Povpreèje","2011 Bruto Povpreèje","2012 Bruto Povpreèje","2013 Bruto Povpreèje","2014 Bruto Povpreèje","2015 Bruto Povpreèje","2016 Bruto Povpreèje","2017 Bruto Povpreèje","2018 Bruto Povpreèje","2019 Bruto Povpreèje"
"SKD DEJAVNOST - SKUPAJ","Izobrazba - SKUPAJ","Spol - SKUPAJ",1427,1477,1538,1582,1601,1598,1637,1652,1686,1722,1778,1851
"SKD DEJAVNOST - SKUPAJ","Izobrazba - SKUPAJ","Moški",1474,1496,1564,1617,1639,1639,1678,1698,1733,1770,1837,1900
"SKD DEJAVNOST - SKUPAJ","Izobrazba - SKUPAJ","Ženske",1368,1453,1506,1542,1555,1551,1589,1598,1631,1664,1708,1790
"SKD DEJAVNOST - SKUPAJ","Osnovnošolska ali manj","Spol - SKUPAJ",891,895,952,993,1022,1037,1068,1087,1103,1135,1193,1238
"SKD DEJAVNOST - SKUPAJ","Osnovnošolska ali manj","Moški",955,940,1003,1052,1088,1108,1143,1170,1189,1223,1284,1323
"SKD DEJAVNOST - SKUPAJ","Osnovnošolska ali manj","Ženske",793,824,873,909,929,940,964,973,987,1015,1067,1114
"SKD DEJAVNOST - SKUPAJ","Srednješolska","Spol - SKUPAJ",1203,1219,1265,1287,1301,1302,1334,1346,1365,1390,1447,1506
"SKD DEJAVNOST - SKUPAJ","Srednješolska","Moški",1269,1264,1316,1345,1363,1364,1400,1418,1438,1466,1531,1588
"SKD DEJAVNOST - SKUPAJ","Srednješolska","Ženske",1105,1152,1189,1202,1210,1209,1232,1233,1249,1266,1311,1365
"SKD DEJAVNOST - SKUPAJ","Višješolska, visokošolska","Spol - SKUPAJ",2322,2362,2375,2375,2347,2292,2311,2313,2334,2356,2401,2487
"SKD DEJAVNOST - SKUPAJ","Višješolska, visokošolska","Moški",2644,2657,2661,2657,2633,2568,2569,2579,2596,2615,2681,2771
"SKD DEJAVNOST - SKUPAJ","Višješolska, visokošolska","Ženske",2079,2144,2164,2171,2144,2097,2125,2123,2147,2169,2199,2284
"A KMETIJSTVO IN LOV, GOZDARSTVO, RIBIŠTVO","Izobrazba - SKUPAJ","Spol - SKUPAJ",1195,1212,1263,1312,1310,1300,1336,1343,1311,1331,1414,1452
"A KMETIJSTVO IN LOV, GOZDARSTVO, RIBIŠTVO","Izobrazba - SKUPAJ","Moški",1247,1255,1303,1352,1349,1339,1380,1388,1344,1356,1440,1472
"A KMETIJSTVO IN LOV, GOZDARSTVO, RIBIŠTVO","Izobrazba - SKUPAJ","Ženske",1079,1113,1175,1219,1219,1210,1235,1243,1245,1282,1365,1414
"A KMETIJSTVO IN LOV, GOZDARSTVO, RIBIŠTVO","Osnovnošolska ali manj","Spol - SKUPAJ",929,943,977,1011,1010,1014,1053,1061,1050,1047,1110,1152
"A KMETIJSTVO IN LOV, GOZDARSTVO, RIBIŠTVO","Osnovnošolska ali manj","Moški",967,980,1012,1054,1049,1049,1096,1104,1088,1083,1137,1179
"A KMETIJSTVO IN LOV, GOZDARSTVO, RIBIŠTVO","Osnovnošolska ali manj","Ženske",792,819,856,874,886,905,928,942,959,968,1051,1092
"A KMETIJSTVO IN LOV, GOZDARSTVO, RIBIŠTVO","Srednješolska","Spol - SKUPAJ",1091,1105,1143,1190,1195,1192,1228,1241,1218,1214,1260,1302
"A KMETIJSTVO IN LOV, GOZDARSTVO, RIBIŠTVO","Srednješolska","Moški",1151,1153,1192,1236,1237,1230,1270,1284,1254,1241,1287,1335
"A KMETIJSTVO IN LOV, GOZDARSTVO, RIBIŠTVO","Srednješolska","Ženske",975,1000,1038,1082,1092,1100,1123,1136,1140,1154,1201,1228
"A KMETIJSTVO IN LOV, GOZDARSTVO, RIBIŠTVO","Višješolska, visokošolska","Spol - SKUPAJ",2345,2313,2323,2351,2303,2197,2171,2093,1958,1959,2114,2113
"A KMETIJSTVO IN LOV, GOZDARSTVO, RIBIŠTVO","Višješolska, visokošolska","Moški",2755,2688,2738,2738,2688,2568,2511,2380,2158,2075,2281,2292
"A KMETIJSTVO IN LOV, GOZDARSTVO, RIBIŠTVO","Višješolska, visokošolska","Ženske",1808,1832,1854,1894,1845,1755,1763,1732,1722,1795,1898,1917
"B RUDARSTVO","Izobrazba - SKUPAJ","Spol - SKUPAJ",1843,1891,1937,2024,2128,2061,2189,2096,2146,2246,2350,2352
"B RUDARSTVO","Izobrazba - SKUPAJ","Moški",1873,1923,1966,2057,2167,2091,2221,2132,2184,2292,2410,2414
"B RUDARSTVO","Izobrazba - SKUPAJ","Ženske",1602,1655,1717,1795,1847,1835,1954,1827,1881,1937,1992,1978
"B RUDARSTVO","Osnovnošolska ali manj","Spol - SKUPAJ",1386,1383,1334,1365,1376,1354,1365,1354,1408,1399,1500,1504
"B RUDARSTVO","Osnovnošolska ali manj","Moški",1401,1403,1353,1389,1404,1369,1381,1367,1420,1413,1530,1535
"B RUDARSTVO","Osnovnošolska ali manj","Ženske",1059,988,943,1002,921,1151,1147,1195,1228,1233,1240,1255
"B RUDARSTVO","Srednješolska","Spol - SKUPAJ",1801,1821,1858,1938,2038,1971,2095,2014,2054,2140,2237,2221
"B RUDARSTVO","Srednješolska","Moški",1843,1860,1894,1977,2081,2004,2127,2048,2098,2189,2301,2286
"B RUDARSTVO","Srednješolska","Ženske",1423,1479,1528,1581,1620,1624,1760,1639,1629,1661,1676,1639
"B RUDARSTVO","Višješolska, visokošolska","Spol - SKUPAJ",2748,2734,2770,2843,2903,2782,2961,2727,2843,2995,3033,3114
"B RUDARSTVO","Višješolska, visokošolska","Moški",2978,2959,2992,3089,3158,3000,3200,2951,3059,3271,3281,3392
"B RUDARSTVO","Višješolska, visokošolska","Ženske",2108,2110,2146,2228,2247,2194,2302,2123,2287,2335,2446,2463
"C PREDELOVALNE DEJAVNOSTI","Izobrazba - SKUPAJ","Spol - SKUPAJ",1226,1241,1348,1411,1457,1478,1535,1576,1604,1647,1707,1765
"C PREDELOVALNE DEJAVNOSTI","Izobrazba - SKUPAJ","Moški",1318,1309,1419,1484,1525,1546,1600,1644,1676,1724,1791,1844
"C PREDELOVALNE DEJAVNOSTI","Izobrazba - SKUPAJ","Ženske",1059,1107,1206,1264,1313,1336,1394,1430,1450,1482,1528,1593
"C PREDELOVALNE DEJAVNOSTI","Osnovnošolska ali manj","Spol - SKUPAJ",898,901,983,1033,1062,1081,1121,1151,1171,1206,1266,1315
"C PREDELOVALNE DEJAVNOSTI","Osnovnošolska ali manj","Moški",980,968,1053,1104,1132,1156,1197,1236,1263,1304,1374,1423
"C PREDELOVALNE DEJAVNOSTI","Osnovnošolska ali manj","Ženske",792,808,885,932,959,976,1011,1030,1038,1068,1113,1156
"C PREDELOVALNE DEJAVNOSTI","Srednješolska","Spol - SKUPAJ",1139,1132,1219,1268,1299,1316,1358,1387,1409,1438,1495,1544
"C PREDELOVALNE DEJAVNOSTI","Srednješolska","Moški",1215,1190,1281,1336,1366,1382,1426,1457,1483,1517,1582,1630
"C PREDELOVALNE DEJAVNOSTI","Srednješolska","Ženske",968,992,1068,1104,1128,1143,1179,1200,1211,1228,1267,1311
"C PREDELOVALNE DEJAVNOSTI","Višješolska, visokošolska","Spol - SKUPAJ",2475,2378,2518,2566,2579,2537,2584,2617,2624,2619,2659,2714
"C PREDELOVALNE DEJAVNOSTI","Višješolska, visokošolska","Moški",2672,2540,2677,2722,2728,2666,2706,2742,2760,2765,2819,2880
"C PREDELOVALNE DEJAVNOSTI","Višješolska, visokošolska","Ženske",2165,2117,2257,2312,2336,2321,2382,2407,2401,2380,2407,2457
"D OSKRBA Z ELEKTRIÈNO ENERGIJO, PLINOM IN PARO","Izobrazba - SKUPAJ","Spol - SKUPAJ",1959,2051,2120,2205,2300,2321,2403,2376,2403,2431,2526,2590
"D OSKRBA Z ELEKTRIÈNO ENERGIJO, PLINOM IN PARO","Izobrazba - SKUPAJ","Moški",1995,2079,2141,2216,2332,2342,2439,2405,2437,2455,2561,2623
"D OSKRBA Z ELEKTRIÈNO ENERGIJO, PLINOM IN PARO","Izobrazba - SKUPAJ","Ženske",1794,1925,2022,2151,2165,2226,2252,2253,2257,2330,2380,2455
"D OSKRBA Z ELEKTRIÈNO ENERGIJO, PLINOM IN PARO","Osnovnošolska ali manj","Spol - SKUPAJ",1330,1382,1426,1472,1528,1539,1528,1524,1536,1516,1537,1601
"D OSKRBA Z ELEKTRIÈNO ENERGIJO, PLINOM IN PARO","Osnovnošolska ali manj","Moški",1378,1426,1479,1519,1580,1591,1567,1571,1589,1568,1594,1654
"D OSKRBA Z ELEKTRIÈNO ENERGIJO, PLINOM IN PARO","Osnovnošolska ali manj","Ženske",1162,1220,1221,1266,1335,1340,1373,1351,1336,1333,1313,1372
"D OSKRBA Z ELEKTRIÈNO ENERGIJO, PLINOM IN PARO","Srednješolska","Spol - SKUPAJ",1648,1722,1759,1786,1849,1855,1913,1893,1889,1886,1943,1982
"D OSKRBA Z ELEKTRIÈNO ENERGIJO, PLINOM IN PARO","Srednješolska","Moški",1682,1754,1786,1811,1883,1883,1949,1920,1911,1903,1962,1999
"D OSKRBA Z ELEKTRIÈNO ENERGIJO, PLINOM IN PARO","Srednješolska","Ženske",1470,1548,1604,1631,1657,1692,1712,1733,1754,1777,1817,1872
"D OSKRBA Z ELEKTRIÈNO ENERGIJO, PLINOM IN PARO","Višješolska, visokošolska","Spol - SKUPAJ",2707,2788,2839,2925,2949,2998,3067,3007,3037,3075,3175,3247
"D OSKRBA Z ELEKTRIÈNO ENERGIJO, PLINOM IN PARO","Višješolska, visokošolska","Moški",2796,2866,2909,2966,3033,3073,3181,3121,3170,3196,3328,3398
"D OSKRBA Z ELEKTRIÈNO ENERGIJO, PLINOM IN PARO","Višješolska, visokošolska","Ženske",2395,2526,2600,2771,2668,2747,2713,2660,2630,2703,2729,2801
"E OSKRBA Z VODO, RAVNANJE Z ODPLAKAMI IN ODPADKI, SANIRANJE OKOLJA","Izobrazba - SKUPAJ","Spol - SKUPAJ",1419,1444,1477,1493,1502,1502,1538,1551,1570,1616,1669,1712
"E OSKRBA Z VODO, RAVNANJE Z ODPLAKAMI IN ODPADKI, SANIRANJE OKOLJA","Izobrazba - SKUPAJ","Moški",1380,1398,1434,1445,1457,1461,1486,1504,1521,1567,1625,1659
"E OSKRBA Z VODO, RAVNANJE Z ODPLAKAMI IN ODPADKI, SANIRANJE OKOLJA","Izobrazba - SKUPAJ","Ženske",1569,1619,1648,1675,1672,1646,1730,1725,1754,1800,1832,1911
"E OSKRBA Z VODO, RAVNANJE Z ODPLAKAMI IN ODPADKI, SANIRANJE OKOLJA","Osnovnošolska ali manj","Spol - SKUPAJ",1020,1039,1080,1095,1103,1113,1134,1158,1170,1205,1257,1294
"E OSKRBA Z VODO, RAVNANJE Z ODPLAKAMI IN ODPADKI, SANIRANJE OKOLJA","Osnovnošolska ali manj","Moški",1035,1056,1097,1110,1120,1134,1149,1174,1186,1222,1277,1314
"E OSKRBA Z VODO, RAVNANJE Z ODPLAKAMI IN ODPADKI, SANIRANJE OKOLJA","Osnovnošolska ali manj","Ženske",875,879,924,952,963,955,998,1018,1022,1044,1086,1108
"E OSKRBA Z VODO, RAVNANJE Z ODPLAKAMI IN ODPADKI, SANIRANJE OKOLJA","Srednješolska","Spol - SKUPAJ",1313,1320,1345,1344,1339,1334,1350,1366,1376,1405,1455,1490
"E OSKRBA Z VODO, RAVNANJE Z ODPLAKAMI IN ODPADKI, SANIRANJE OKOLJA","Srednješolska","Moški",1309,1313,1340,1336,1336,1336,1345,1366,1371,1404,1459,1492
"E OSKRBA Z VODO, RAVNANJE Z ODPLAKAMI IN ODPADKI, SANIRANJE OKOLJA","Srednješolska","Ženske",1331,1354,1366,1384,1352,1325,1376,1366,1400,1409,1430,1478
"E OSKRBA Z VODO, RAVNANJE Z ODPLAKAMI IN ODPADKI, SANIRANJE OKOLJA","Višješolska, visokošolska","Spol - SKUPAJ",2511,2525,2507,2466,2462,2401,2408,2381,2384,2437,2486,2529
"E OSKRBA Z VODO, RAVNANJE Z ODPLAKAMI IN ODPADKI, SANIRANJE OKOLJA","Višješolska, visokošolska","Moški",2813,2825,2771,2710,2662,2589,2576,2547,2574,2623,2684,2718
"E OSKRBA Z VODO, RAVNANJE Z ODPLAKAMI IN ODPADKI, SANIRANJE OKOLJA","Višješolska, visokošolska","Ženske",2169,2205,2211,2190,2224,2182,2208,2186,2161,2219,2254,2318
"F GRADBENIŠTVO","Izobrazba - SKUPAJ","Spol - SKUPAJ",1137,1119,1167,1207,1228,1245,1266,1279,1294,1311,1379,1429
"F GRADBENIŠTVO","Izobrazba - SKUPAJ","Moški",1114,1093,1142,1183,1205,1224,1248,1261,1275,1294,1363,1413
"F GRADBENIŠTVO","Izobrazba - SKUPAJ","Ženske",1368,1381,1410,1418,1429,1424,1435,1446,1465,1462,1522,1578
"F GRADBENIŠTVO","Osnovnošolska ali manj","Spol - SKUPAJ",852,829,880,927,966,991,1023,1040,1053,1071,1126,1165
"F GRADBENIŠTVO","Osnovnošolska ali manj","Moški",853,829,881,928,968,995,1027,1044,1056,1074,1128,1168
"F GRADBENIŠTVO","Osnovnošolska ali manj","Ženske",819,832,854,892,923,922,939,954,984,1006,1066,1098
"F GRADBENIŠTVO","Srednješolska","Spol - SKUPAJ",1138,1104,1139,1157,1167,1179,1204,1215,1222,1237,1306,1360
"F GRADBENIŠTVO","Srednješolska","Moški",1128,1090,1126,1144,1157,1170,1196,1207,1214,1232,1303,1357
"F GRADBENIŠTVO","Srednješolska","Ženske",1234,1242,1273,1276,1272,1277,1291,1308,1315,1298,1349,1401
"F GRADBENIŠTVO","Višješolska, visokošolska","Spol - SKUPAJ",2552,2474,2366,2310,2225,2141,2067,2052,2065,2033,2102,2171
"F GRADBENIŠTVO","Višješolska, visokošolska","Moški",2801,2701,2548,2490,2403,2289,2193,2176,2193,2161,2241,2327
"F GRADBENIŠTVO","Višješolska, visokošolska","Ženske",2005,1973,1951,1915,1857,1818,1790,1772,1783,1761,1816,1861
"G TRGOVINA, VZDRŽEVANJE IN POPRAVILA MOTORNIH VOZIL","Izobrazba - SKUPAJ","Spol - SKUPAJ",1297,1320,1374,1419,1444,1452,1485,1514,1549,1584,1648,1708
"G TRGOVINA, VZDRŽEVANJE IN POPRAVILA MOTORNIH VOZIL","Izobrazba - SKUPAJ","Moški",1433,1443,1486,1537,1559,1559,1593,1627,1664,1703,1774,1830
"G TRGOVINA, VZDRŽEVANJE IN POPRAVILA MOTORNIH VOZIL","Izobrazba - SKUPAJ","Ženske",1167,1201,1264,1304,1335,1351,1382,1404,1434,1468,1526,1587
"G TRGOVINA, VZDRŽEVANJE IN POPRAVILA MOTORNIH VOZIL","Osnovnošolska ali manj","Spol - SKUPAJ",936,939,984,1028,1051,1065,1093,1119,1144,1171,1238,1292
"G TRGOVINA, VZDRŽEVANJE IN POPRAVILA MOTORNIH VOZIL","Osnovnošolska ali manj","Moški",978,973,1017,1064,1090,1104,1139,1166,1197,1224,1291,1348
"G TRGOVINA, VZDRŽEVANJE IN POPRAVILA MOTORNIH VOZIL","Osnovnošolska ali manj","Ženske",842,857,901,938,950,963,979,997,1007,1036,1094,1142
"G TRGOVINA, VZDRŽEVANJE IN POPRAVILA MOTORNIH VOZIL","Srednješolska","Spol - SKUPAJ",1117,1132,1177,1207,1221,1229,1256,1276,1307,1329,1394,1450
"G TRGOVINA, VZDRŽEVANJE IN POPRAVILA MOTORNIH VOZIL","Srednješolska","Moški",1257,1258,1297,1329,1342,1347,1379,1405,1437,1465,1537,1592
"G TRGOVINA, VZDRŽEVANJE IN POPRAVILA MOTORNIH VOZIL","Srednješolska","Ženske",994,1016,1063,1091,1108,1118,1137,1149,1173,1191,1247,1298
"G TRGOVINA, VZDRŽEVANJE IN POPRAVILA MOTORNIH VOZIL","Višješolska, visokošolska","Spol - SKUPAJ",2370,2349,2363,2386,2382,2310,2307,2308,2309,2312,2343,2400
"G TRGOVINA, VZDRŽEVANJE IN POPRAVILA MOTORNIH VOZIL","Višješolska, visokošolska","Moški",2671,2641,2631,2683,2687,2574,2557,2557,2570,2567,2614,2674
"G TRGOVINA, VZDRŽEVANJE IN POPRAVILA MOTORNIH VOZIL","Višješolska, visokošolska","Ženske",2110,2101,2143,2146,2152,2114,2121,2120,2112,2121,2146,2202
"H PROMET IN SKLADIŠÈENJE","Izobrazba - SKUPAJ","Spol - SKUPAJ",1363,1361,1397,1409,1441,1452,1492,1522,1525,1543,1594,1607
"H PROMET IN SKLADIŠÈENJE","Izobrazba - SKUPAJ","Moški",1344,1332,1368,1366,1397,1416,1458,1487,1486,1505,1554,1566
"H PROMET IN SKLADIŠÈENJE","Izobrazba - SKUPAJ","Ženske",1440,1479,1516,1574,1619,1589,1624,1658,1677,1696,1750,1783
"H PROMET IN SKLADIŠÈENJE","Osnovnošolska ali manj","Spol - SKUPAJ",1037,1015,1041,1025,1098,1103,1142,1168,1164,1184,1220,1238
"H PROMET IN SKLADIŠÈENJE","Osnovnošolska ali manj","Moški",1041,1017,1041,1024,1099,1108,1148,1176,1172,1194,1226,1243
"H PROMET IN SKLADIŠÈENJE","Osnovnošolska ali manj","Ženske",989,987,1027,1037,1082,1034,1048,1053,1060,1065,1142,1165
"H PROMET IN SKLADIŠÈENJE","Srednješolska","Spol - SKUPAJ",1264,1246,1281,1261,1305,1312,1347,1371,1356,1372,1423,1459
"H PROMET IN SKLADIŠÈENJE","Srednješolska","Moški",1256,1228,1263,1231,1276,1295,1332,1356,1338,1356,1407,1447
"H PROMET IN SKLADIŠÈENJE","Srednješolska","Ženske",1297,1328,1364,1398,1444,1394,1424,1447,1448,1459,1512,1535
"H PROMET IN SKLADIŠÈENJE","Višješolska, visokošolska","Spol - SKUPAJ",2442,2442,2401,2442,2366,2360,2389,2424,2465,2472,2519,2471
"H PROMET IN SKLADIŠÈENJE","Višješolska, visokošolska","Moški",2844,2859,2777,2839,2669,2641,2684,2706,2794,2794,2855,2730
"H PROMET IN SKLADIŠÈENJE","Višješolska, visokošolska","Ženske",1943,1931,1927,1971,1988,2014,2029,2068,2085,2093,2134,2168
"I GOSTINSTVO","Izobrazba - SKUPAJ","Spol - SKUPAJ",1008,1022,1078,1117,1130,1141,1152,1165,1188,1210,1266,1321
"I GOSTINSTVO","Izobrazba - SKUPAJ","Moški",1098,1099,1149,1178,1190,1195,1205,1221,1248,1276,1330,1389
"I GOSTINSTVO","Izobrazba - SKUPAJ","Ženske",954,973,1032,1077,1090,1105,1116,1128,1148,1165,1221,1274
"I GOSTINSTVO","Osnovnošolska ali manj","Spol - SKUPAJ",785,807,856,891,901,920,936,951,985,1013,1082,1138
"I GOSTINSTVO","Osnovnošolska ali manj","Moški",809,817,873,912,916,935,965,986,1009,1042,1129,1199
"I GOSTINSTVO","Osnovnošolska ali manj","Ženske",777,803,849,882,895,915,925,939,977,1002,1066,1115
"I GOSTINSTVO","Srednješolska","Spol - SKUPAJ",958,972,1021,1054,1064,1073,1083,1090,1117,1137,1196,1249
"I GOSTINSTVO","Srednješolska","Moški",1018,1035,1078,1109,1118,1125,1134,1142,1178,1202,1262,1321
"I GOSTINSTVO","Srednješolska","Ženske",913,924,976,1010,1021,1032,1043,1049,1068,1084,1143,1190
"I GOSTINSTVO","Višješolska, visokošolska","Spol - SKUPAJ",2052,1956,2009,2004,1931,1820,1771,1770,1736,1722,1732,1781
"I GOSTINSTVO","Višješolska, visokošolska","Moški",2511,2295,2355,2233,2200,2026,1946,1955,1925,1925,1894,1937
"I GOSTINSTVO","Višješolska, visokošolska","Ženske",1813,1785,1836,1887,1800,1720,1684,1679,1648,1627,1654,1707
"J INFORMACIJSKE IN KOMUNIKACIJSKE DEJAVNOSTI","Izobrazba - SKUPAJ","Spol - SKUPAJ",2063,2091,2154,2126,2208,2181,2195,2207,2234,2221,2324,2431
