"PLAÈA","STATISTIÈNA REGIJA","STAROST","SPOL","Povpreèje 2008","Povpreèje 2009","Povpreèje 2010","Povpreèje 2011","Povpreèje 2012","Povpreèje 2013","Povpreèje 2014","Povpreèje 2015","Povpreèje 2016","Povpreèje 2017","Povpreèje 2018","Povpreèje 2019"
"Bruto","SLOVENIJA","Starost - SKUPAJ","Spol - SKUPAJ",1427,1477,1538,1582,1601,1598,1637,1652,1686,1722,1778,1851
"Bruto","SLOVENIJA","Starost - SKUPAJ","Moški",1474,1496,1564,1617,1639,1639,1678,1698,1733,1770,1837,1900
"Bruto","SLOVENIJA","Starost - SKUPAJ","Ženske",1368,1453,1506,1542,1555,1551,1589,1598,1631,1664,1708,1790
"Bruto","SLOVENIJA","15-64 let","Spol - SKUPAJ",1423,1473,1535,1579,1597,1594,1634,1648,1681,1717,1773,1845
"Bruto","SLOVENIJA","15-64 let","Moški",1469,1491,1559,1611,1635,1634,1673,1692,1726,1764,1830,1893
"Bruto","SLOVENIJA","15-64 let","Ženske",1367,1451,1505,1541,1554,1549,1587,1596,1629,1662,1705,1787
"Bruto","SLOVENIJA","15-24 let","Spol - SKUPAJ",901,910,972,1022,1037,1047,1077,1096,1113,1144,1198,1245
"Bruto","SLOVENIJA","15-24 let","Moški",913,913,979,1034,1051,1064,1097,1119,1139,1172,1233,1278
"Bruto","SLOVENIJA","15-24 let","Ženske",863,901,951,991,997,994,1006,1009,1026,1056,1097,1146
"Bruto","SLOVENIJA","25-34 let","Spol - SKUPAJ",1255,1278,1328,1356,1366,1356,1379,1385,1404,1437,1500,1564
"Bruto","SLOVENIJA","25-34 let","Moški",1291,1295,1349,1381,1393,1384,1411,1421,1443,1482,1556,1621
"Bruto","SLOVENIJA","25-34 let","Ženske",1205,1253,1299,1320,1326,1315,1328,1326,1340,1365,1411,1474
"Bruto","SLOVENIJA","35-44 let","Spol - SKUPAJ",1455,1511,1571,1614,1638,1633,1669,1683,1712,1742,1798,1869
"Bruto","SLOVENIJA","35-44 let","Moški",1532,1559,1625,1675,1705,1697,1732,1753,1781,1811,1879,1942
"Bruto","SLOVENIJA","35-44 let","Ženske",1372,1460,1511,1549,1567,1565,1599,1604,1634,1663,1703,1780
"Bruto","SLOVENIJA","45-54 let","Spol - SKUPAJ",1489,1552,1611,1650,1666,1658,1700,1713,1756,1800,1866,1954
"Bruto","SLOVENIJA","45-54 let","Moški",1553,1584,1648,1704,1729,1729,1773,1792,1842,1885,1960,2038
"Bruto","SLOVENIJA","45-54 let","Ženske",1424,1520,1573,1600,1607,1592,1631,1638,1675,1718,1771,1867
"Bruto","SLOVENIJA","55-64 let","Spol - SKUPAJ",1796,1860,1944,1959,1959,1896,1893,1890,1902,1918,1953,2022
"Bruto","SLOVENIJA","55-64 let","Moški",1764,1804,1900,1932,1939,1896,1899,1911,1928,1954,1996,2055
"Bruto","SLOVENIJA","55-64 let","Ženske",1874,1987,2037,2007,1995,1896,1884,1863,1873,1878,1905,1987
"Bruto","SLOVENIJA","65 let ali veè","Spol - SKUPAJ",3880,4085,4026,3917,3899,3747,3537,3574,3462,3317,3164,3180
"Bruto","SLOVENIJA","65 let ali veè","Moški",4066,4233,4195,4051,3984,3821,3608,3634,3517,3338,3156,3175
"Bruto","SLOVENIJA","65 let ali veè","Ženske",3131,3431,3213,3327,3588,3496,3288,3373,3285,3255,3188,3196
"Bruto","Pomurska","Starost - SKUPAJ","Spol - SKUPAJ",1185,1310,1330,1385,1391,1380,1446,1447,1473,1508,1556,1649
"Bruto","Pomurska","Starost - SKUPAJ","Moški",1229,1290,1330,1385,1405,1401,1461,1465,1509,1547,1607,1693
"Bruto","Pomurska","Starost - SKUPAJ","Ženske",1135,1338,1331,1385,1374,1357,1427,1425,1431,1462,1499,1597
"Bruto","Pomurska","15-64 let","Spol - SKUPAJ",1184,1309,1330,1383,1390,1379,1444,1445,1471,1504,1553,1643
"Bruto","Pomurska","15-64 let","Moški",1227,1288,1328,1382,1404,1399,1457,z,z,z,z,1685
"Bruto","Pomurska","15-64 let","Ženske",1135,1337,1331,1385,1373,1357,1427,z,z,z,z,1594
"Bruto","Pomurska","15-24 let","Spol - SKUPAJ",837,871,900,954,955,965,984,1008,1031,1076,1132,1183
"Bruto","Pomurska","15-24 let","Moški",855,881,907,965,969,984,1003,z,z,z,1172,1220
"Bruto","Pomurska","15-24 let","Ženske",783,845,880,926,916,898,904,z,z,z,1012,1079
"Bruto","Pomurska","25-34 let","Spol - SKUPAJ",1085,1127,1159,1199,1217,1202,1222,1233,1256,1292,1345,1432
"Bruto","Pomurska","25-34 let","Moški",1110,1126,1165,1208,1227,1217,1247,1260,1290,1332,1398,1489
"Bruto","Pomurska","25-34 let","Ženske",1053,1130,1152,1185,1204,1179,1184,1191,1200,1226,1259,1338
"Bruto","Pomurska","35-44 let","Spol - SKUPAJ",1171,1328,1324,1376,1389,1382,1447,1453,1481,1522,1579,1655
"Bruto","Pomurska","35-44 let","Moški",1255,1322,1345,1393,1424,1432,1492,1500,1554,1597,1666,1742
"Bruto","Pomurska","35-44 let","Ženske",1095,1336,1303,1359,1354,1334,1397,1401,1404,1441,1485,1557
"Bruto","Pomurska","45-54 let","Spol - SKUPAJ",1249,1419,1425,1468,1457,1431,1516,1505,1513,1533,1575,1696
"Bruto","Pomurska","45-54 let","Moški",1305,1385,1421,1466,1486,1457,1530,1530,1572,1591,1647,1762
"Bruto","Pomurska","45-54 let","Ženske",1196,1458,1429,1470,1429,1407,1502,1480,1457,1477,1507,1630
"Bruto","Pomurska","55-64 let","Spol - SKUPAJ",1446,1610,1692,1724,1707,1658,1707,1684,1709,1724,1748,1826
"Bruto","Pomurska","55-64 let","Moški",1395,1527,1593,1643,1654,1632,1674,1660,1687,1715,z,1794
"Bruto","Pomurska","55-64 let","Ženske",1610,1866,1960,1916,1821,1707,1762,1720,1738,1735,z,1864
"Bruto","Pomurska","65 let ali veè","Spol - SKUPAJ",3830,3582,3042,3833,2949,3922,3700,4095,3348,3424,3477,3600
"Bruto","Pomurska","65 let ali veè","Moški",3840,3775,3264,4295,z,z,4106,z,z,z,z,3582
"Bruto","Pomurska","65 let ali veè","Ženske",z,z,z,z,z,z,z,z,z,z,z,3681
"Bruto","Podravska","Starost - SKUPAJ","Spol - SKUPAJ",1324,1369,1428,1471,1489,1487,1518,1529,1549,1602,1658,1733
"Bruto","Podravska","Starost - SKUPAJ","Moški",1367,1384,1446,1505,1523,1527,1560,1568,1594,1652,1720,1788
"Bruto","Podravska","Starost - SKUPAJ","Ženske",1269,1351,1407,1434,1451,1446,1472,1485,1499,1547,1589,1671
"Bruto","Podravska","15-64 let","Spol - SKUPAJ",1320,1365,1424,1467,1485,1484,1514,1524,1543,1597,1651,1727
"Bruto","Podravska","15-64 let","Moški",1362,1377,1439,1499,1519,1522,1554,1562,1586,1643,1710,1779
"Bruto","Podravska","15-64 let","Ženske",1268,1349,1406,1432,1450,1444,1471,1483,1497,1545,1587,1668
"Bruto","Podravska","15-24 let","Spol - SKUPAJ",865,876,934,967,986,1001,1030,1060,1072,1110,1171,1232
"Bruto","Podravska","15-24 let","Moški",889,886,944,979,999,1020,1050,1084,1105,1140,1215,1276
"Bruto","Podravska","15-24 let","Ženske",789,843,906,937,949,945,961,970,954,1019,1054,1110
"Bruto","Podravska","25-34 let","Spol - SKUPAJ",1158,1182,1233,1261,1273,1260,1280,1283,1299,1342,1417,1490
"Bruto","Podravska","25-34 let","Moški",1203,1205,1254,1285,1293,1286,1314,1319,1335,1390,1480,1556
"Bruto","Podravska","25-34 let","Ženske",1096,1150,1205,1229,1245,1225,1230,1227,1241,1267,1322,1383
"Bruto","Podravska","35-44 let","Spol - SKUPAJ",1329,1373,1430,1474,1497,1499,1523,1525,1547,1603,1657,1732
"Bruto","Podravska","35-44 let","Moški",1396,1413,1476,1533,1564,1563,1589,1589,1610,1671,1744,1814
"Bruto","Podravska","35-44 let","Ženske",1259,1331,1384,1418,1433,1438,1457,1459,1484,1532,1566,1643
"Bruto","Podravska","45-54 let","Spol - SKUPAJ",1386,1439,1493,1528,1547,1541,1575,1580,1603,1657,1716,1807
"Bruto","Podravska","45-54 let","Moški",1424,1446,1498,1571,1592,1595,1635,1644,1687,1737,1805,1887
"Bruto","Podravska","45-54 let","Ženske",1345,1432,1489,1491,1508,1495,1521,1523,1528,1583,1634,1731
"Bruto","Podravska","55-64 let","Spol - SKUPAJ",1675,1722,1792,1832,1811,1760,1747,1764,1741,1784,1809,1879
"Bruto","Podravska","55-64 let","Moški",1662,1681,1758,1820,1792,1777,1763,1772,1758,1813,1840,1905
"Bruto","Podravska","55-64 let","Ženske",1704,1811,1864,1853,1843,1735,1727,1755,1722,1753,1776,1852
"Bruto","Podravska","65 let ali veè","Spol - SKUPAJ",3901,4343,4279,4094,4012,3699,3799,3752,3696,3485,3224,3130
"Bruto","Podravska","65 let ali veè","Moški",4144,4509,4434,4156,4037,3708,3909,3889,3827,3593,3258,3145
"Bruto","Podravska","65 let ali veè","Ženske",3063,3648,3551,3874,3928,3673,3479,3364,3314,3120,3097,3078
"Bruto","Koroška","Starost - SKUPAJ","Spol - SKUPAJ",1272,1305,1391,1451,1465,1468,1503,1539,1572,1616,1666,1718
"Bruto","Koroška","Starost - SKUPAJ","Moški",1314,1313,1382,1455,1470,1481,1519,1570,1604,1660,1725,1770
"Bruto","Koroška","Starost - SKUPAJ","Ženske",1219,1295,1404,1446,1459,1450,1482,1499,1530,1561,1593,1653
"Bruto","Koroška","15-64 let","Spol - SKUPAJ",1271,1303,1390,1448,1462,1464,1499,z,1567,1612,1662,1713
"Bruto","Koroška","15-64 let","Moški",1313,1310,1379,1451,1466,1477,1514,1561,z,1655,1719,1763
"Bruto","Koroška","15-64 let","Ženske",1219,1294,1404,1445,1458,1449,1480,z,z,1558,1590,1650
"Bruto","Koroška","15-24 let","Spol - SKUPAJ",905,888,961,1033,1042,1039,1072,z,1149,1197,1223,1260
"Bruto","Koroška","15-24 let","Moški",936,898,976,1053,1058,1073,1110,1153,z,1248,1275,1307
"Bruto","Koroška","15-24 let","Ženske",787,849,903,954,974,891,885,z,z,1008,1046,1108
"Bruto","Koroška","25-34 let","Spol - SKUPAJ",1086,1092,1163,1222,1242,1245,1286,1318,1359,1403,1465,1501
"Bruto","Koroška","25-34 let","Moški",1140,1124,1175,1247,1264,1278,1318,1360,1403,1469,1539,1566
"Bruto","Koroška","25-34 let","Ženske",1012,1045,1143,1182,1204,1185,1220,1232,1268,1272,1320,1372
"Bruto","Koroška","35-44 let","Spol - SKUPAJ",1263,1294,1388,1453,1458,1461,1492,1528,1549,1599,1652,1707
"Bruto","Koroška","35-44 let","Moški",1326,1329,1396,1479,1494,1501,1541,1592,1600,1674,1744,1792
"Bruto","Koroška","35-44 let","Ženske",1197,1258,1378,1423,1415,1417,1434,1453,1490,1512,1544,1604
"Bruto","Koroška","45-54 let","Spol - SKUPAJ",1384,1417,1497,1530,1548,1531,1560,1584,1622,1663,1718,1781
"Bruto","Koroška","45-54 let","Moški",1416,1410,1488,1533,1556,1549,1579,1631,1683,1718,1794,1865
"Bruto","Koroška","45-54 let","Ženske",1348,1424,1506,1526,1540,1513,1541,1535,1560,1606,1641,1696
"Bruto","Koroška","55-64 let","Spol - SKUPAJ",1664,1720,1769,1815,1829,1813,1794,1810,1833,1854,1880,1934
"Bruto","Koroška","55-64 let","Moški",1664,1674,1697,1751,1757,1774,1775,1795,1845,1881,1922,1959
"Bruto","Koroška","55-64 let","Ženske",1665,1808,1913,1935,1967,1876,1821,1828,1818,1825,1836,1908
"Bruto","Koroška","65 let ali veè","Spol - SKUPAJ",3056,3950,z,4536,4079,4042,4411,z,4467,3676,3786,3458
"Bruto","Koroška","65 let ali veè","Moški",z,4294,z,z,4342,4432,4851,5772,z,3818,3877,3410
"Bruto","Koroška","65 let ali veè","Ženske",z,z,z,z,z,z,z,z,z,3429,3540,3612
"Bruto","Savinjska","Starost - SKUPAJ","Spol - SKUPAJ",1286,1318,1399,1440,1463,1470,1507,1517,1540,1580,1629,1681
"Bruto","Savinjska","Starost - SKUPAJ","Moški",1330,1336,1435,1483,1513,1521,1561,1572,1590,1640,1700,1740
"Bruto","Savinjska","Starost - SKUPAJ","Ženske",1229,1294,1353,1386,1404,1407,1441,1447,1480,1506,1542,1608
"Bruto","Savinjska","15-64 let","Spol - SKUPAJ",1285,1316,1397,1438,1461,1468,1506,1515,1538,1578,1626,1677
"Bruto","Savinjska","15-64 let","Moški",1328,1334,1432,1480,1510,1519,1558,1570,1587,z,1694,1735
"Bruto","Savinjska","15-64 let","Ženske",1228,1293,1353,1386,1403,1407,1440,1447,1479,z,1541,1606
"Bruto","Savinjska","15-24 let","Spol - SKUPAJ",861,866,951,1019,1053,1070,1105,1100,1094,1137,1202,1238
"Bruto","Savinjska","15-24 let","Moški",877,869,961,1032,1076,1099,1133,1130,1124,z,1255,1285
"Bruto","Savinjska","15-24 let","Ženske",807,853,917,978,977,962,966,937,968,z,1044,1093
"Bruto","Savinjska","25-34 let","Spol - SKUPAJ",1120,1140,1210,1249,1266,1263,1287,1290,1306,1342,1400,1447
"Bruto","Savinjska","25-34 let","Moški",1154,1155,1243,1283,1300,1298,1327,1330,1348,1394,1463,1511
"Bruto","Savinjska","25-34 let","Ženske",1068,1114,1160,1196,1211,1205,1215,1214,1227,1250,1289,1333
"Bruto","Savinjska","35-44 let","Spol - SKUPAJ",1289,1322,1399,1439,1462,1470,1508,1514,1536,1575,1626,1683
"Bruto","Savinjska","35-44 let","Moški",1351,1360,1456,1504,1534,1537,1579,1585,1596,1647,1705,1752
"Bruto","Savinjska","35-44 let","Ženske",1217,1279,1337,1368,1385,1395,1426,1430,1466,1489,1530,1597
"Bruto","Savinjska","45-54 let","Spol - SKUPAJ",1384,1425,1496,1520,1540,1539,1575,1578,1601,1647,1691,1750
"Bruto","Savinjska","45-54 let","Moški",1453,1467,1552,1589,1623,1629,1665,1676,1693,1745,1798,1845
"Bruto","Savinjska","45-54 let","Ženske",1309,1379,1437,1453,1464,1453,1487,1482,1511,1548,1581,1654
"Bruto","Savinjska","55-64 let","Spol - SKUPAJ",1645,1656,1785,1800,1821,1781,1769,1781,1784,1802,1834,1875
"Bruto","Savinjska","55-64 let","Moški",1626,1610,1749,1783,1814,1800,1806,1834,1835,1868,1910,1938
"Bruto","Savinjska","55-64 let","Ženske",1699,1775,1868,1833,1833,1749,1716,1712,1724,1729,1752,1809
"Bruto","Savinjska","65 let ali veè","Spol - SKUPAJ",3727,3636,3794,3877,3693,3749,3341,3265,3152,2900,3247,3081
"Bruto","Savinjska","65 let ali veè","Moški",3757,3722,3839,3866,3658,3773,3359,3355,3160,z,3384,3044
"Bruto","Savinjska","65 let ali veè","Ženske",3607,z,z,z,z,z,3252,2818,3110,z,2485,3220
"Bruto","Zasavska","Starost - SKUPAJ","Spol - SKUPAJ",1329,1402,1467,1519,1505,1506,1505,1469,1502,1535,1583,1650
"Bruto","Zasavska","Starost - SKUPAJ","Moški",1409,1450,1520,1576,1558,1556,1544,1489,1522,1567,1619,1676
"Bruto","Zasavska","Starost - SKUPAJ","Ženske",1235,1347,1408,1457,1448,1455,1465,1450,1483,1504,1547,1623
"Bruto","Zasavska","15-64 let","Spol - SKUPAJ",1327,1399,1465,1517,1502,1505,1503,z,1498,1531,1581,1648
"Bruto","Zasavska","15-64 let","Moški",1405,1444,1518,1574,1554,1554,1541,z,z,z,z,z
"Bruto","Zasavska","15-64 let","Ženske",1235,1347,1406,1455,1448,1455,1465,z,z,z,z,z
"Bruto","Zasavska","15-24 let","Spol - SKUPAJ",874,877,936,1033,997,1058,997,z,1019,1076,1116,1172
"Bruto","Zasavska","15-24 let","Moški",894,886,945,1046,1004,1042,1001,z,z,1089,1143,1208
"Bruto","Zasavska","15-24 let","Ženske",810,847,909,996,977,1103,983,z,z,1033,1052,1052
"Bruto","Zasavska","25-34 let","Spol - SKUPAJ",1158,1225,1291,1323,1292,1301,1286,1251,1290,1327,1397,1456
"Bruto","Zasavska","25-34 let","Moški",1205,1233,1284,1319,1300,1317,1308,1275,1317,1371,1447,z
"Bruto","Zasavska","25-34 let","Ženske",1096,1214,1301,1329,1280,1276,1253,1214,1248,1259,1312,z
"Bruto","Zasavska","35-44 let","Spol - SKUPAJ",1318,1372,1449,1522,1507,1506,1506,1448,1490,1519,1583,1642
"Bruto","Zasavska","35-44 let","Moški",1442,1477,1542,1619,1590,1578,1553,1470,1503,1538,z,1673
"Bruto","Zasavska","35-44 let","Ženske",1184,1264,1356,1423,1425,1440,1465,1428,1478,1500,z,1610
"Bruto","Zasavska","45-54 let","Spol - SKUPAJ",1407,1488,1542,1574,1547,1524,1516,1498,1512,1553,1584,1663
"Bruto","Zasavska","45-54 let","Moški",1518,1570,1648,1679,1645,1607,1594,1552,1589,1646,1663,1715
"Bruto","Zasavska","45-54 let","Ženske",1299,1413,1446,1481,1465,1454,1451,1455,1451,1479,1517,1620
"Bruto","Zasavska","55-64 let","Spol - SKUPAJ",1603,1694,1792,1801,1844,1834,1798,1736,1760,1768,1805,1875
"Bruto","Zasavska","55-64 let","Moški",1536,1606,1764,1794,1849,1876,1820,1735,1742,z,1827,1924
"Bruto","Zasavska","55-64 let","Ženske",1783,1867,1837,1813,1837,1784,1773,1737,1777,z,1788,1836
"Bruto","Zasavska","65 let ali veè","Spol - SKUPAJ",z,z,z,z,z,z,z,z,4140,3561,2966,2676
"Bruto","Zasavska","65 let ali veè","Moški",z,z,z,z,z,z,z,z,z,z,z,z
"Bruto","Zasavska","65 let ali veè","Ženske",-,-,z,z,z,z,z,z,z,z,z,z
"Bruto","Posavska","Starost - SKUPAJ","Spol - SKUPAJ",1283,1329,1387,1455,1481,1474,1517,1519,1564,1596,1656,1714
"Bruto","Posavska","Starost - SKUPAJ","Moški",1343,1365,1417,1508,1551,1541,1591,1597,1644,1673,1746,1790
"Bruto","Posavska","Starost - SKUPAJ","Ženske",1207,1282,1350,1392,1401,1400,1430,1430,1470,1507,1549,1625
"Bruto","Posavska","15-64 let","Spol - SKUPAJ",1281,1327,1385,1453,1480,1471,1513,1515,1560,1591,1649,1708
"Bruto","Posavska","15-64 let","Moški",1340,1363,1414,1504,1549,1536,1585,z,z,z,1737,1782
"Bruto","Posavska","15-64 let","Ženske",1207,1282,1350,1392,1401,1399,1429,z,z,z,1545,1621
"Bruto","Posavska","15-24 let","Spol - SKUPAJ",889,905,953,1032,1081,1041,1051,1101,1162,1166,1209,1249
"Bruto","Posavska","15-24 let","Moški",907,917,963,1052,1109,1057,1056,z,z,1199,1247,1298
"Bruto","Posavska","15-24 let","Ženske",817,849,899,960,964,965,1024,z,z,1016,1068,1082
"Bruto","Posavska","25-34 let","Spol - SKUPAJ",1117,1152,1214,1272,1294,1306,1341,1369,1401,1425,1496,1533
"Bruto","Posavska","25-34 let","Moški",1167,1176,1233,1310,1350,1371,1416,1448,1484,z,1597,1620
"Bruto","Posavska","25-34 let","Ženske",1041,1115,1181,1212,1203,1200,1209,1225,1255,z,1325,1386
"Bruto","Posavska","35-44 let","Spol - SKUPAJ",1270,1315,1365,1433,1465,1450,1506,1516,1563,1587,1651,1714
"Bruto","Posavska","35-44 let","Moški",1336,1361,1419,1497,1554,1524,1593,1600,1648,1676,1747,1792
"Bruto","Posavska","35-44 let","Ženske",1203,1265,1307,1364,1376,1380,1415,1428,1469,1488,1540,1623
